pr_id,repo_full_name,pr_number,title,body_len,user_login,user_type,created_at,closed_at,merged_at,duration_minutes,comments,review_comments,commits,additions,deletions,changed_files,repo_language,repo_stars,repo_forks,is_fpt,keyword
3781679931,lctech-erich/L1j-TW,4,Update Dockerfile,0,lctech-erich,User,2026-06-01T14:39:32Z,2026-06-01T14:39:43Z,2026-06-01T14:39:43Z,0.18,0,0,1,2,2,1,Java,0,0,0,global
3781679076,GuilhemSempere/Mgdb2BrapiImpl,29,Staging,0,GuilhemSempere,User,2026-06-01T14:39:25Z,2026-06-01T14:39:41Z,2026-06-01T14:39:40Z,0.25,0,0,3,2,2,1,Java,0,0,0,global
3781679397,Potan7/KoreanDelight,1,Move To 1.21.1,0,Potan7,User,2026-06-01T14:39:27Z,2026-06-01T14:39:38Z,2026-06-01T14:39:37Z,0.17,0,0,2,2704,2102,216,Java,0,0,0,global
3781680193,briiiqtt/short-url,45,Develop,0,briiiqtt,User,2026-06-01T14:39:35Z,2026-06-01T14:39:46Z,2026-06-01T14:39:46Z,0.18,0,0,20,2262,503,69,Java,0,0,0,global
3781678193,manue-ss/Proyecto-Final-CC,17,Implementacion de estructuras de datos,253,manue-ss,User,2026-06-01T14:39:17Z,2026-06-01T14:39:57Z,2026-06-01T14:39:57Z,0.67,0,0,1,489,0,2,Java,0,0,0,global
3781677420,zzhlkw-ai/price-compare-app,42,feat: integrate JD adapter into sync task flow (R16/R1F),1218,zzhlkw-ai,User,2026-06-01T14:39:09Z,2026-06-01T14:39:21Z,2026-06-01T14:39:21Z,0.2,0,0,1,234,0,2,Java,0,0,0,global
3781676667,pinion05/tu-capstone,11,fix: address text corpus review findings,351,pinion05,User,2026-06-01T14:39:03Z,2026-06-01T14:39:27Z,2026-06-01T14:39:27Z,0.4,3,5,1,14,14,3,Java,1,3,0,global
3781676925,iZedikus/selfcontrol-service,4,Extend profile model and account deletion,1773,iZedikus,User,2026-06-01T14:39:05Z,2026-06-01T14:39:24Z,2026-06-01T14:39:24Z,0.32,0,0,1,162,9,7,Java,0,0,0,global
3781674637,leminhtrungcntt123-png/Resort_Management_Project,10,Add frontend,0,leminhtrungcntt123-png,User,2026-06-01T14:38:44Z,2026-06-01T14:39:25Z,2026-06-01T14:39:25Z,0.68,0,0,1,84,26,3,Java,0,0,0,global
3781673855,KaiJieO/microservice-people,4,Feat/m002,81,KaiJieO,User,2026-06-01T14:38:35Z,2026-06-01T14:40:07Z,2026-06-01T14:40:07Z,1.53,0,0,2,1764,127,35,Java,0,0,0,global
3781676491,bookstore-system/bookstore-api-gateway,43,deploy,0,TruongIKPK,User,2026-06-01T14:39:01Z,2026-06-01T14:39:11Z,2026-06-01T14:39:11Z,0.17,1,0,2,19,0,2,Java,1,0,0,global
3781672689,bookstore-system/bookstore-api-gateway,42,feat: add Horizontal Pod Autoscaler configuration for api-gateway dep…,457,TruongIKPK,User,2026-06-01T14:38:28Z,2026-06-01T14:38:42Z,2026-06-01T14:38:41Z,0.22,1,0,1,19,0,2,Java,1,0,0,global
3781672408,juanjbaquero-debug/sistema-domesticas-back,1,Update: Entidades y Repositorios para demo,0,juanjbaquero-debug,User,2026-06-01T14:38:25Z,2026-06-01T14:38:42Z,2026-06-01T14:38:42Z,0.28,0,0,1,122,13,7,Java,0,0,0,global
3781671805,Diallacoulibaly/Advisor_Web,35,Diagana,0,diaganaamidou,User,2026-06-01T14:38:18Z,2026-06-01T14:38:34Z,2026-06-01T14:38:34Z,0.27,0,0,3,688,460,15,Java,0,0,0,global
3781671024,mchelioverdrive/Ragexs-Nuclear-Tech-GIT,48,Refactor sun brightness and eclipse calculations for orbital stations,1347,RagexPrince683,User,2026-06-01T14:38:11Z,2026-06-01T14:40:10Z,2026-06-01T14:40:10Z,1.98,0,0,1,77,50,1,Java,3,1,0,global
3781668905,book-entry/finance-ingestion-service,2,fix(other): async error,0,ansonwonggg,User,2026-06-01T14:37:53Z,2026-06-01T14:39:29Z,2026-06-01T14:39:29Z,1.6,0,0,1,35,0,1,Java,0,0,0,global
3781668816,vocabin/backend,10,release: develop → main,107,LminWoo99,User,2026-06-01T14:37:52Z,2026-06-01T14:39:07Z,2026-06-01T14:39:07Z,1.25,0,0,2,17,0,2,Java,0,0,0,global
3781670536,pieceHk/Werewolves,1,Restructure and upgrade README,1638,pieceHk,User,2026-06-01T14:38:06Z,2026-06-01T14:39:28Z,2026-06-01T14:39:28Z,1.37,0,0,1,294,48,1,Java,1,0,0,global
3781668683,ELCREAT-DEV/pb215,4,Development,0,IanAlexandrino,User,2026-06-01T14:37:50Z,2026-06-01T14:37:59Z,2026-06-01T14:37:59Z,0.15,0,0,2,64,0,3,Java,0,0,0,global
3781667682,Maizpurup01/BrotatoBuildPlanner,5,Trabajo completado,62,Maizpurup01,User,2026-06-01T14:37:39Z,2026-06-01T14:39:54Z,2026-06-01T14:39:53Z,2.23,0,0,18,10761,2023,109,Java,0,0,0,global
3781666311,mazy06/clenzy,172,ROLLBACK URGENT: revert migration 0161 (prod crash-loop),357,mazy06,User,2026-06-01T14:37:24Z,2026-06-01T14:39:32Z,2026-06-01T14:39:31Z,2.12,1,0,1,0,889,2,Java,0,0,0,global
3781665898,CaioQuerino/sistema-de-autenticacao,5,Fluxo de autenticacao,1923,CaioQuerino,User,2026-06-01T14:37:20Z,2026-06-01T14:39:58Z,2026-06-01T14:39:58Z,2.63,0,0,9,177,24,12,Java,0,0,0,global
3781665854,TheAnhOxy/Web_DatTour_Backend,51,fix: explicit ToolArguments schema for Gemini structured output,0,Danh-K,User,2026-06-01T14:37:19Z,2026-06-01T14:37:33Z,2026-06-01T14:37:33Z,0.23,0,0,1,13,3,3,Java,0,0,0,global
3781664551,Yahan-Botheju/spring-security-jwt-roadmap,56,feat: map turn into json string as response,0,Yahan-Botheju,User,2026-06-01T14:37:07Z,2026-06-01T14:37:47Z,2026-06-01T14:37:47Z,0.67,0,0,1,4,0,1,Java,0,0,0,global
3781663934,adityapatilsde/Data-Structures-And-Algorithms,15,Feature/may,0,adityapatilsde,User,2026-06-01T14:37:00Z,2026-06-01T14:37:11Z,2026-06-01T14:37:11Z,0.18,0,0,6,364,0,15,Java,1,0,0,global
3781663263,catchtable-clone/backend,121,Fix: 캐시 직렬화 에러 수정,204,jaebeom79,User,2026-06-01T14:36:53Z,2026-06-01T14:37:03Z,2026-06-01T14:37:03Z,0.17,0,1,1,29,4,3,Java,0,0,0,global
3781662846,hienpham0344/Algorithm-Represent,2,fix: change speedslider position,0,peanut-32,User,2026-06-01T14:36:49Z,2026-06-01T14:37:23Z,2026-06-01T14:37:23Z,0.57,0,0,1,56,37,2,Java,0,0,0,global
3781661565,ValeriiBurdulenko/Smart-IoT-Dashboard,16,Dev,0,ValeriiBurdulenko,User,2026-06-01T14:36:37Z,2026-06-01T14:36:47Z,2026-06-01T14:36:47Z,0.17,0,0,2,107,51,5,Java,2,0,0,global
3781661243,codevuichamcom/ecommerce-platform,20,Day 21 — Week 3 Review + Mock Interview,1606,codevuichamcom,User,2026-06-01T14:36:33Z,2026-06-01T14:36:45Z,2026-06-01T14:36:45Z,0.2,0,0,1,964,13,7,Java,0,0,0,global
3781662497,sieucapprovjp/Minecraft-2D,15,codex.md,0,sieucapprovjp,User,2026-06-01T14:36:45Z,2026-06-01T14:38:04Z,2026-06-01T14:38:04Z,1.32,0,0,19,110,10,1,Java,0,0,0,global
3781659122,acorhusic1/booking-nwt,29,Benjamin/mapa,0,Benjamin1809,User,2026-06-01T14:36:13Z,2026-06-01T14:36:32Z,2026-06-01T14:36:32Z,0.32,0,0,18,757,57,23,Java,2,0,0,global
3781658710,devslab-kr/devslab-examples,65,"docs(all demos): add ""Get just this demo"" — per-folder clone instructions",1333,jlc488,User,2026-06-01T14:36:11Z,2026-06-01T14:38:27Z,2026-06-01T14:38:27Z,2.27,0,0,1,880,0,40,Java,0,0,0,global
3781658165,crmprojetointegrador/projeto-integrador-fitness,2,Criação da camada Repository,58,bruna-dsmendes,User,2026-06-01T14:36:06Z,2026-06-01T14:38:38Z,2026-06-01T14:38:38Z,2.53,0,0,1,95,2,3,Java,0,0,0,global
3781656718,RajsProjects/society-management,42,fix yaml for render ipallowlist,755,RajsProjects,User,2026-06-01T14:35:53Z,2026-06-01T14:36:08Z,2026-06-01T14:36:08Z,0.25,0,0,1,3,4,1,Java,3,0,0,global
3781655443,Hieurezdev/Manager,2,Fix,0,HienHoang3011,User,2026-06-01T14:35:43Z,2026-06-01T14:36:27Z,2026-06-01T14:36:27Z,0.73,0,0,3,282,201,6,Java,0,0,0,global
3781655329,telefrek/jlsm,564,decision(sql-subquery-indexnl-lsm-cost): IndexNL cost model + 3 lockstep spec amendments,5146,nathannorthcutt,User,2026-06-01T14:35:42Z,2026-06-01T14:36:16Z,2026-06-01T14:36:16Z,0.57,0,0,1,777,53,7,Java,0,0,0,global
3781655411,irinaradanovic/NAIS-Project,7,added Redis,0,StefanBjedov,User,2026-06-01T14:35:42Z,2026-06-01T14:35:53Z,2026-06-01T14:35:53Z,0.18,0,0,1,127,34,6,Java,0,0,0,global
3781655153,ELCREAT-DEV/pb215,3,"chore: adding PR template, branch cleanup workflow, and updating .gitignore",0,IanAlexandrino,User,2026-06-01T14:35:40Z,2026-06-01T14:35:48Z,2026-06-01T14:35:48Z,0.13,0,0,1,64,0,3,Java,0,0,0,global
3781654200,LF27819/eventia-tfg,19,Login y register funcionales,0,LF27819,User,2026-06-01T14:35:31Z,2026-06-01T14:35:45Z,2026-06-01T14:35:45Z,0.23,0,0,1,111,69,3,Java,0,0,0,global
3781654666,josianascanio/org.idempiere.mfg2,3,12.0.0,0,josianascanio,User,2026-06-01T14:35:36Z,2026-06-01T14:35:48Z,2026-06-01T14:35:48Z,0.2,0,0,4,88,55,9,Java,0,0,0,global
3781652290,theacademy/c451-final-project-lions,3,Feat/frontend skeletons,0,jlc25,User,2026-06-01T14:35:15Z,2026-06-01T14:36:09Z,2026-06-01T14:36:09Z,0.9,0,0,7,748,101,22,Java,0,0,0,global
3781652333,ObO-SysLab/syslab-backend,305,[feat] 문제 목록 조회 API에 미해결 문제 필터 및 isSolved 필드 추가,252,Jotriever,User,2026-06-01T14:35:15Z,2026-06-01T14:35:25Z,2026-06-01T14:35:25Z,0.17,0,0,1,37,10,4,Java,0,0,0,global
3781645771,theacademy/c451-final-project-team-1,14,Fix inventory service and tests to match updated interfaces,58,acisse44,User,2026-06-01T14:34:15Z,2026-06-01T14:34:28Z,2026-06-01T14:34:28Z,0.22,0,0,1,10,10,4,Java,0,0,0,global
3781645712,paulofor/marketing-hub,3248,Move JPA repository interfaces into `com.marketinghub.repository.jpa` and update imports,2022,paulofor,User,2026-06-01T14:34:14Z,2026-06-01T14:34:49Z,2026-06-01T14:34:49Z,0.58,0,0,1,1000,679,344,Java,0,0,0,global
3781645882,FilipEM000/ecommerce-system,7,"FT-07: CLI Implementation, Custom Product Configuration and Architecture Refactoring",77,FilipEM000,User,2026-06-01T14:34:16Z,2026-06-01T14:34:46Z,2026-06-01T14:34:46Z,0.5,0,0,1,898,303,49,Java,0,0,0,global
3781643390,IUTInfoAix-R202-2026/tp3-BOIN-Anna-25007918,4,Exercice 4 terminé,22,BOIN-Anna-25007918,User,2026-06-01T14:33:51Z,2026-06-01T14:34:07Z,2026-06-01T14:34:07Z,0.27,0,0,1,16,10,2,Java,0,0,0,global
3781643815,IUTInfoAix-R202-2026/tp3-SISE-Aboubakar-24027352,7,feat(exercice7): termine l'exercice,23,SISE-Aboubakar-24027352,User,2026-06-01T14:33:56Z,2026-06-01T14:34:07Z,2026-06-01T14:34:06Z,0.17,0,0,2,169,60,6,Java,0,0,0,global
3781638261,Thuong23130327/TT_LTWeb_AuraSound,151,"Sua loi o phan js popup, fix loi ko hien thi status quan ly contact",0,Thuong23130327,User,2026-06-01T14:33:00Z,2026-06-01T14:33:09Z,2026-06-01T14:33:09Z,0.15,0,0,1,7,10,1,Java,1,0,0,global
3781640427,ForJ-W/springplugin,7,Add English README for international contributors,196,vestinatalianna,User,2026-06-01T14:33:21Z,2026-06-01T14:34:38Z,2026-06-01T14:34:38Z,1.28,0,0,1,141,38,2,Java,4,2,0,global
3781637735,ThalesF93/bytebank-customer,2,Feaure/develop,0,ThalesF93,User,2026-06-01T14:32:54Z,2026-06-01T14:33:03Z,2026-06-01T14:33:03Z,0.15,0,0,2,179,81,3,Java,0,0,0,global
3781637635,mtransitapps/ca-milton-transit-bus-android,6,Update images in `master`,25,montransit,User,2026-06-01T14:32:53Z,2026-06-01T14:37:45Z,2026-06-01T14:37:44Z,4.85,2,0,1,0,0,1,Java,2,0,0,global
3781637550,iZedikus/selfcontrol-service,3,Allow public GET access to /api/v1/scenario-templates,734,iZedikus,User,2026-06-01T14:32:52Z,2026-06-01T14:33:20Z,2026-06-01T14:33:20Z,0.47,0,0,1,10,1,1,Java,0,0,0,global
3781635075,abhionly009/java,24,add code for finding armstrong number,0,abhionly009,User,2026-06-01T14:32:24Z,2026-06-01T14:32:34Z,2026-06-01T14:32:34Z,0.17,0,0,1,24,0,1,Java,0,0,0,global
3781635863,23130149/ThucTapLTW,78,#feat(admin-customer): them tim kiem khach hang,197,23130241-hash,User,2026-06-01T14:32:33Z,2026-06-01T14:33:56Z,2026-06-01T14:33:55Z,1.37,0,0,84,171,30,10,Java,0,0,0,global
3781634726,Yahan-Botheju/spring-security-jwt-roadmap,55,feat: design error body,0,Yahan-Botheju,User,2026-06-01T14:32:21Z,2026-06-01T14:33:02Z,2026-06-01T14:33:01Z,0.67,0,0,1,9,0,1,Java,0,0,0,global
3781634630,pinion05/tu-capstone,10,chore: clean agent worker text corpus,864,pinion05,User,2026-06-01T14:32:19Z,2026-06-01T14:37:13Z,2026-06-01T14:37:13Z,4.9,3,5,1,3066,10,10,Java,1,3,0,global
3781633885,Rollingcat-Software/identity-core-api,186,test: green the Maven unit gate after #181/#184 (AuthController @MockBean + ArchUnit re-freeze),3024,ahmetabdullahgultekin,User,2026-06-01T14:32:11Z,2026-06-01T14:34:31Z,2026-06-01T14:34:31Z,2.33,0,0,2,181,155,2,Java,0,0,0,global
3781633715,beekeeper24/StudyWithMe,78,스터디 검색 기준 변경,441,beekeeper24,User,2026-06-01T14:32:09Z,2026-06-01T14:34:11Z,2026-06-01T14:34:11Z,2.03,0,0,1,39,19,4,Java,0,0,0,global
3781633729,passga/kube-diag-ai,25,refactor: move pod status diagnostic rules to domain,442,passga,User,2026-06-01T14:32:10Z,2026-06-01T14:39:32Z,2026-06-01T14:39:32Z,7.37,0,0,1,321,102,8,Java,0,0,0,global
3781633558,leaderscampconnect/api-gateway,2,add-security-config,0,molk95,User,2026-06-01T14:32:08Z,2026-06-01T14:32:18Z,2026-06-01T14:32:18Z,0.17,0,0,1,46,4,4,Java,0,0,0,global
3781632349,vthiet/PrecisionMail,20,Feat/uc 04,0,DucPhat0311,User,2026-06-01T14:31:56Z,2026-06-01T14:33:43Z,2026-06-01T14:33:43Z,1.78,0,0,7,156,22,8,Java,0,0,0,global
3781632203,joaquiniriarte978-lab/TPFinalAulas,13,ProfesorMateria controller joaquin,0,joaquiniriarte978-lab,User,2026-06-01T14:31:54Z,2026-06-01T14:32:05Z,2026-06-01T14:32:05Z,0.18,0,0,1,75,46,7,Java,0,0,0,global
3781632232,Aragornnnnnn/saynow-be,13,변경 사항 main 반영,0,pp8817,User,2026-06-01T14:31:54Z,2026-06-01T14:32:03Z,2026-06-01T14:32:03Z,0.15,0,0,59,8405,3596,175,Java,1,0,0,global
3781628535,RaniduNethma/Novix,101,feat: create video controller,29,RaniduNethma,User,2026-06-01T14:31:19Z,2026-06-01T14:31:30Z,2026-06-01T14:31:29Z,0.17,0,0,1,80,0,1,Java,0,0,0,global
3781626098,PI-Aplicativo-de-Caronas-Compartilhadas/PI-Aplicativo-Delivery-Alimentos,1,Model,31,lilianlacerda,User,2026-06-01T14:30:58Z,2026-06-01T14:36:13Z,2026-06-01T14:36:13Z,5.25,1,0,5,871,1,13,Java,0,0,0,global
3781625087,reinaldo-a/tobIAs,45,Feat/mock data,0,P-Luiz,User,2026-06-01T14:30:50Z,2026-06-01T14:33:23Z,2026-06-01T14:33:23Z,2.55,0,0,2,45,17,3,Java,0,1,0,global
3781622134,karsaig/approvalcrest,31,Add migration guide for path handling and IDE run template best practice,422,karsaig,User,2026-06-01T14:30:22Z,2026-06-01T14:33:44Z,2026-06-01T14:33:44Z,3.37,0,0,1,62,0,2,Java,11,7,0,global
3781621816,RinseWillet/mavenCourse,2,Plugins,0,RinseWillet,User,2026-06-01T14:30:19Z,2026-06-01T14:30:29Z,2026-06-01T14:30:29Z,0.17,0,0,3,30,0,2,Java,0,0,0,global
3781621258,mhhridoy7907/LiftSystem50Floors,2,c code,0,mhhridoy7907,User,2026-06-01T14:30:13Z,2026-06-01T14:32:58Z,2026-06-01T14:32:58Z,2.75,0,0,1,114,0,1,C,9,0,0,global
3781621015,TuanNam1121/WHMSystem,42,Update change password page,0,trthtung231-cloud,User,2026-06-01T14:30:11Z,2026-06-01T14:30:22Z,2026-06-01T14:30:22Z,0.18,0,0,1,135,55,3,Java,2,0,0,global
3781619704,itcloud-consulting/deleevx-backend,268,implement response deserializer,0,abdel3107,User,2026-06-01T14:29:56Z,2026-06-01T14:30:09Z,2026-06-01T14:30:09Z,0.22,0,0,4,1600,51,30,Java,0,0,0,global
3781617828,tiagomiguel55/teste_repo1,5,fix: endpoint removed,0,tiagomiguel55,User,2026-06-01T14:29:36Z,2026-06-01T14:32:28Z,2026-06-01T14:32:28Z,2.87,0,0,1,0,5,1,Java,0,0,0,global
3781617659,tinypay-team/tinypay-backend,41,feat: 지갑 비밀번호 및 지갑 생성 API 구현,1069,som0309,User,2026-06-01T14:29:34Z,2026-06-01T14:31:49Z,2026-06-01T14:31:49Z,2.25,0,0,1,70,5,7,Java,0,0,0,global
3781617263,adrianmarinfigueroa-art/GitJavaPractice,1,Añade un saludo nuevo en Main.java,285,adrianmarinfigueroa-art,User,2026-06-01T14:29:30Z,2026-06-01T14:35:16Z,2026-06-01T14:35:15Z,5.75,0,0,4,3,1,1,Java,0,0,0,global
3781618642,ayanemoona/java_algorism,1,프로그래머스 힙 ,0,ayanemoona,User,2026-06-01T14:29:45Z,2026-06-01T14:29:54Z,2026-06-01T14:29:54Z,0.15,0,0,1,1,1,1,Java,0,0,0,global
3781616622,leaderscampconnect/api-camping,2,fix/dockerfile,0,molk95,User,2026-06-01T14:29:24Z,2026-06-01T14:29:33Z,2026-06-01T14:29:33Z,0.15,0,0,1,1,1,1,Java,0,0,0,global
3781617338,IsyFact/isy-polling,106,[Sprint 154] IFS-4780 Release 5.0.0,0,Valeska-Marz,User,2026-06-01T14:29:31Z,2026-06-01T14:30:57Z,2026-06-01T14:30:56Z,1.42,0,0,4,6,4,3,Java,0,0,0,global
3781614896,lingduoduo/Recsys-Backend-Service,83,Add Application Load Balancer (Layer 7),1695,lingduoduo,User,2026-06-01T14:29:06Z,2026-06-01T14:30:33Z,2026-06-01T14:30:33Z,1.45,0,0,1,690,0,8,Java,0,0,0,global
3781614642,Tem-On/Tem-On-BE,10,Feat/kafka,0,rudals2334,User,2026-06-01T14:29:03Z,2026-06-01T14:36:42Z,2026-06-01T14:36:42Z,7.65,0,0,3,336,42,11,Java,0,0,0,global
3781614490,dongguk-headfirst-21/metro-complaint-classifier-backend,40,[Chore] nginx API location에 /api/v1 prefix 추가,647,Eugene-Shin,User,2026-06-01T14:29:02Z,2026-06-01T14:29:33Z,2026-06-01T14:29:33Z,0.52,0,0,1,6,6,2,Java,0,0,0,global
3781614087,sabign93-web/task-manager,9,Skip JWT filter for public auth routes,0,sabign93-web,User,2026-06-01T14:28:57Z,2026-06-01T14:29:10Z,2026-06-01T14:29:10Z,0.22,0,0,1,8,1,1,Java,0,0,0,global
3781613723,julia-shtal/personal-developer-analytics,52,"PDA-56 Data reliability: sync job persistence, backfill gap detection, freshness",1547,julia-shtal,User,2026-06-01T14:28:54Z,2026-06-01T14:29:06Z,2026-06-01T14:29:06Z,0.2,0,0,1,477,41,16,Java,1,0,0,global
3781613288,Eangly99/AstroX-AntiCheat,2,fix: resolve all critical AC non-functional bugs,2407,Eangly99,User,2026-06-01T14:28:49Z,2026-06-01T14:29:03Z,2026-06-01T14:29:03Z,0.23,0,0,1,260,422,8,Java,5,0,0,global
3781611933,MohamedEzzatMohamed/Recipy-app,1,add new repos to all my entities,0,MohamedEzzatMohamed,User,2026-06-01T14:28:34Z,2026-06-01T14:29:35Z,2026-06-01T14:29:35Z,1.02,0,0,1,35,4,6,Java,0,0,0,global
3781611027,EnderPhantomWing/quickshulker-multi,3,style: update groovy dsl to kotlin dsl,0,EnderPhantomWing,User,2026-06-01T14:28:24Z,2026-06-01T14:28:55Z,2026-06-01T14:28:55Z,0.52,0,0,1,752,391,20,Java,2,1,0,global
3781610881,luizgabrielcb/farmaorder,9,feat: add orders and order items entities with database schema,0,luizgabrielcb,User,2026-06-01T14:28:23Z,2026-06-01T14:28:30Z,2026-06-01T14:28:30Z,0.12,0,0,1,252,0,7,Java,0,0,0,global
3781609897,vitordealbs/studgrasp-api,17,Implementation of new enhanced options,0,vitordealbs,User,2026-06-01T14:28:13Z,2026-06-01T14:28:23Z,2026-06-01T14:28:23Z,0.17,0,0,1,318,1,16,Java,0,0,0,global
3781609440,Tea4Life-Group/Tea4Life-Order-Service,2,refactor(order): Add selected options to order items,187,HuyGia2210,User,2026-06-01T14:28:08Z,2026-06-01T14:28:18Z,2026-06-01T14:28:18Z,0.17,0,0,1,21,0,2,Java,0,0,0,global
3781608650,ziids/SmartInventoryManagement,8,Merge Main,0,ziids,User,2026-06-01T14:28:00Z,2026-06-01T14:28:11Z,2026-06-01T14:28:10Z,0.17,0,0,11,1683,159,36,Java,0,0,0,global
3781608744,AshokkumarNimmaturiAja/EasyRoute_Backend,1,Mobile compatability,0,AshokkumarNimmaturiAja,User,2026-06-01T14:28:01Z,2026-06-01T14:28:11Z,2026-06-01T14:28:11Z,0.17,0,0,5,44094,121872,55,Java,0,0,0,global
3781607613,manos-grigorakis/mobiletech,41,Feat/backend caching,37,manos-grigorakis,User,2026-06-01T14:27:49Z,2026-06-01T14:28:00Z,2026-06-01T14:28:00Z,0.18,1,0,5,71,3,7,Java,0,0,0,global
3781607919,Hex27/TerraformGenerator,186,Folia support and Paper async chunk API usage,249,Hex27,User,2026-06-01T14:27:52Z,2026-06-01T14:38:23Z,2026-06-01T14:38:23Z,10.52,0,0,3,646,162,48,Java,299,52,0,global
3781607432,DarshanRaj-2005/SmartHospitalTestingProject,78,Pharmacy balamurugan,1225,Balamurugan0403,User,2026-06-01T14:27:47Z,2026-06-01T14:37:56Z,2026-06-01T14:37:56Z,10.15,0,0,367,738,92,20,Java,0,0,0,global
3781682652,chepherd/chepherd,634,fix(#576): A2A error code mapping per spec §5.4 + terminal-state behaviors,511,emrahbaysal,User,2026-06-01T14:39:57Z,2026-06-01T14:40:11Z,2026-06-01T14:40:11Z,0.23,0,0,1,74,46,9,Go,0,0,0,global
3781684410,MoranWeissman/sharko,371,feat(telemetry): Prometheus exposition for SLO surfaces + OTEL naming (V2-3.1 + V2-3.2),5959,MoranWeissman,User,2026-06-01T14:40:14Z,2026-06-01T14:40:24Z,2026-06-01T14:40:24Z,0.17,0,0,1,1056,4,14,Go,1,0,0,global
3781681616,rushikeshsakharleofficial/ttrack-tracker,3,ci: make SonarQube step non-blocking,132,rushikeshsakharleofficial,User,2026-06-01T14:39:46Z,2026-06-01T14:39:49Z,2026-06-01T14:39:49Z,0.05,1,0,2,32,12,2,Go,0,0,0,global
3781673257,chepherd/chepherd,633,fix(#577): Agent Card §4 optional fields — provider + documentationUrl + supportedInterfaces + signatures + iconUrl,483,emrahbaysal,User,2026-06-01T14:38:31Z,2026-06-01T14:40:04Z,2026-06-01T14:40:04Z,1.55,0,0,1,143,0,4,Go,0,0,0,global
3781672443,openova-io/openova,2716,docs(runbooks): G106 — 2.8 GitHub PAT rotation runbook for ghcr-pull Secret,163,emrahbaysal,User,2026-06-01T14:38:25Z,2026-06-01T14:38:29Z,2026-06-01T14:38:29Z,0.07,0,0,1,48,0,1,Go,4,0,0,global
3781669279,vedanta/dew,83,Use the 3-panel comic in the README,249,vedanta,User,2026-06-01T14:37:55Z,2026-06-01T14:39:44Z,2026-06-01T14:39:44Z,1.82,0,0,1,1,1,2,Go,0,0,0,global
3781668270,vanducng/vd-cli,3,feat(release): added Windows ARM64 artifacts,357,vanducng,User,2026-06-01T14:37:46Z,2026-06-01T14:39:23Z,2026-06-01T14:39:23Z,1.62,0,0,1,34,10,4,Go,0,0,0,global
3781668156,mescon/Healarr,271,feat(presets): named bundles of scan settings (Phase 3 - final),3572,mescon,User,2026-06-01T14:37:44Z,2026-06-01T14:37:52Z,2026-06-01T14:37:52Z,0.13,2,0,1,1446,2,12,Go,34,2,0,global
3781658346,kittors/CliRelay,311,fix: resolve blocking issues in Image Context Registry,562,kittors,User,2026-06-01T14:36:08Z,2026-06-01T14:36:25Z,2026-06-01T14:36:25Z,0.28,0,0,1,243,174,4,Go,766,69,0,global
3781655431,origama/tubo,183,docs: refresh coding agent guidance,862,origama,User,2026-06-01T14:35:43Z,2026-06-01T14:36:25Z,2026-06-01T14:36:25Z,0.7,0,0,1,178,103,1,Go,2,0,0,global
3781654279,zhuyie/smollm3.go,3,feat(api): expose embeddable runtime,335,zhuyie,User,2026-06-01T14:35:32Z,2026-06-01T14:37:39Z,2026-06-01T14:37:39Z,2.12,0,0,2,597,231,6,Go,2,0,0,global
3781653065,JaylanCharles/byline,12,feat(deploy):init,69,JaylanCharles,User,2026-06-01T14:35:23Z,2026-06-01T14:36:33Z,2026-06-01T14:36:33Z,1.17,0,0,1,58,5,6,Go,0,0,0,global
3781653873,openova-io/openova,2715,fix(bootstrap-kit): G105-followup — revert G92.2 vCluster placement on 4 slots (Refs #2697 #2646),2822,emrahbaysal,User,2026-06-01T14:35:30Z,2026-06-01T14:35:33Z,2026-06-01T14:35:33Z,0.05,1,0,1,29,44,4,Go,4,0,0,global
3781652626,Synertry/gosynutils,35,refactor + ci: slice modernization and CI hardening (#34),888,Synertry,User,2026-06-01T14:35:19Z,2026-06-01T14:35:29Z,2026-06-01T14:35:29Z,0.17,1,0,2,81,14,8,Go,0,0,0,global
3781651718,RAF-SI-2025/EXBanka-1-Backend,224,Development,0,luka380,User,2026-06-01T14:35:09Z,2026-06-01T14:35:19Z,2026-06-01T14:35:19Z,0.17,0,0,43,9234,1116,79,Go,1,3,0,global
3781648067,RAF-SI-2025/EXBanka-1-Backend,223,Development,0,luka380,User,2026-06-01T14:34:36Z,2026-06-01T14:34:45Z,2026-06-01T14:34:45Z,0.15,0,0,42,9234,1116,79,Go,1,3,0,global
3781644920,fgpaz/mi-lsp,29,Improve README onboarding and add public installers,1034,fgpaz,User,2026-06-01T14:34:06Z,2026-06-01T14:38:10Z,2026-06-01T14:38:10Z,4.07,0,0,1,851,117,12,Go,2,0,0,global
3781640746,0kaba0hub/yarilo,131,chore(todo): prune sections completed by the storage rewrite,992,0kaba0hub,User,2026-06-01T14:33:25Z,2026-06-01T14:34:14Z,2026-06-01T14:34:14Z,0.82,0,0,1,23,132,1,Go,0,0,0,global
