pr_id,repo_full_name,pr_number,title,body_len,user_login,user_type,created_at,closed_at,merged_at,duration_minutes,comments,review_comments,commits,additions,deletions,changed_files,repo_language,repo_stars,repo_forks,is_fpt,keyword
3792145085,teinhonglo/Qwen3-SLU,44,"Add prototype-guided MAC-SLU inference, prototype builder and t-SNE visualization tools",1752,teinhonglo,User,2026-06-03T01:20:14Z,2026-06-03T01:21:14Z,2026-06-03T01:21:14Z,1.0,0,1,1,1589,0,6,Python,1,0,0,global
3792144963,kkken09/k6cm-ftp-system,3,Master,0,kkken09,User,2026-06-03T01:20:11Z,2026-06-03T01:20:19Z,2026-06-03T01:20:19Z,0.13,0,0,2,149,99,3,Python,0,0,0,global
3792144642,GrandMaestro22/f1-strategy-stochastic-sim,7,add ui.,0,GrandMaestro22,User,2026-06-03T01:20:05Z,2026-06-03T01:20:26Z,2026-06-03T01:20:26Z,0.35,0,4,1,382,1,3,Python,0,0,0,global
3792144599,RetellAI/retell-python-sdk,461,Release SDK updates,79,rogers-in-retell,User,2026-06-03T01:20:04Z,2026-06-03T01:21:08Z,2026-06-03T01:21:08Z,1.07,0,0,2,294,198,20,Python,59,16,0,global
3792144498,liamhodgsonhollingsworth/Resonance-Website,66,Implement empty toolbar.jsx (renderer white-screened: Toolbar is not defined),1056,liamhodgsonhollingsworth,User,2026-06-03T01:20:02Z,2026-06-03T01:20:05Z,2026-06-03T01:20:05Z,0.05,0,0,1,115,0,1,Python,0,0,0,global
3792144555,GPT-Ingesoft/project-backend,3,Rf 18,259,ShryhakAkizuki,User,2026-06-03T01:20:03Z,2026-06-03T01:20:16Z,2026-06-03T01:20:16Z,0.22,0,0,12,1663,1059,38,Python,0,0,0,global
3792143973,fullylucid/trading-dashboard,50,"FinTube scout: auto-discover new YouTube videos by topic, distill, push to Telegram",512,fullylucid,User,2026-06-03T01:19:53Z,2026-06-03T01:20:15Z,2026-06-03T01:20:15Z,0.37,0,0,1,650,5,9,Python,0,0,0,global
3792143188,WesleyRenaud/TorontoZooGuide,360,Feature/itinerary day planner/add backend generated warning when guardians talks will unschedule items,0,WesleyRenaud,User,2026-06-03T01:19:40Z,2026-06-03T01:21:30Z,2026-06-03T01:21:30Z,1.83,0,0,2,1128,98,30,Python,0,0,0,global
3792142849,LiamSeanRose/Network-Drift-Detection-Tool,152,fix(frontend): stop the dashboard scrolling sideways,906,LiamSeanRose,User,2026-06-03T01:19:34Z,2026-06-03T01:20:25Z,2026-06-03T01:20:25Z,0.85,0,0,1,22,4,2,Python,2,0,0,global
3792142874,NEWLY2014/family-systems-sim,21,Platform/app refactor — Stage 6a: app registry + themed consumer entry (frontend),1630,NEWLY2014,User,2026-06-03T01:19:34Z,2026-06-03T01:19:52Z,2026-06-03T01:19:52Z,0.3,0,0,1,470,23,6,Python,0,0,0,global
3792142829,xpoes123/SharpLab,294,feat(stock): make portfolio swing alerts opt-in,1171,xpoes123,User,2026-06-03T01:19:33Z,2026-06-03T01:19:40Z,2026-06-03T01:19:40Z,0.12,0,0,1,106,3,4,Python,0,0,0,global
3792142541,Interstellar1776/athena,3,Ingestion validator,0,Interstellar1776,User,2026-06-03T01:19:29Z,2026-06-03T01:19:38Z,2026-06-03T01:19:37Z,0.13,0,0,3,13179,0,64,Python,0,0,0,global
3792142544,WesleyRenaud/TorontoZooGuide,359,Implemented for talks but not encounters.,0,WesleyRenaud,User,2026-06-03T01:19:29Z,2026-06-03T01:21:38Z,2026-06-03T01:21:38Z,2.15,0,0,1,1128,98,30,Python,0,0,0,global
3792142610,TileDown/tiledown.com,20,content: demo the embed tile on the Feature Tour,233,mihaelamj,User,2026-06-03T01:19:31Z,2026-06-03T01:19:33Z,2026-06-03T01:19:33Z,0.03,0,0,1,25,0,2,Python,0,0,0,global
3792141429,RegiMaria/academic-to-skill,3,"feat(academic-core): Onda 1 funcionalidades acadêmicas, exemplos e documentação",3408,RegiMaria,User,2026-06-03T01:19:11Z,2026-06-03T01:19:20Z,2026-06-03T01:19:20Z,0.15,0,0,15,410773,576,1339,Python,0,0,0,global
3792141486,namlogan/MIL,128,FQV2-035: Split QC tablet SOP scope strip,2279,namlogan,User,2026-06-03T01:19:12Z,2026-06-03T01:20:00Z,2026-06-03T01:20:00Z,0.8,0,0,3,404,40,9,Python,0,0,0,global
3792141365,xmpuspus/dataviz-ph,2,Fix surge-ratio wording and mobile chart legibility,1829,xmpuspus,User,2026-06-03T01:19:09Z,2026-06-03T01:19:54Z,2026-06-03T01:19:54Z,0.75,1,0,1,28,8,4,Python,0,0,0,global
3792140928,VNightingale69/nlff-scheduler,348,Add scheduler host diagnostics,2288,VNightingale69,User,2026-06-03T01:19:01Z,2026-06-03T01:19:14Z,2026-06-03T01:19:13Z,0.2,0,0,1,188,1,1,Python,0,0,0,global
3792141231,cherryblo/sglang-project,1,sync Testcases,1781,cherryblo,User,2026-06-03T01:19:06Z,2026-06-03T01:20:32Z,2026-06-03T01:20:32Z,1.43,0,0,6812,1091404,223019,5853,Python,0,0,0,global
3792140183,msantoria/mlb-prediction-app,616,Add 6JE Layer 6 activation execution consideration plan,3659,cpee15,User,2026-06-03T01:18:52Z,2026-06-03T01:19:45Z,2026-06-03T01:19:45Z,0.88,0,0,1,613,0,1,Python,2,2,0,global
3792140066,sushaan-k/alphasig,226,Test Coauthor PR,46,sushaan-k,User,2026-06-03T01:18:52Z,2026-06-03T01:18:54Z,2026-06-03T01:18:54Z,0.03,0,0,1,0,0,0,Python,0,0,0,global
3792139808,PunchTheDev/forge,183,"Fix CONTRIBUTING: current CLI commands, CI flow, accurate scoring",482,PunchTheDev,User,2026-06-03T01:18:47Z,2026-06-03T01:18:52Z,2026-06-03T01:18:52Z,0.08,0,0,1,44,93,1,Python,0,0,0,global
3792140300,omer-vishlitzky/cluster-tool,10,OSAC-1236: fix snapshot and boot failures on OCP 4.22,639,omer-vishlitzky,User,2026-06-03T01:18:53Z,2026-06-03T01:19:19Z,2026-06-03T01:19:19Z,0.43,0,0,1,91,53,2,Python,0,1,0,global
3792140535,PylarBear/pybear,1159,Update pyproject.toml,0,BillSousa,User,2026-06-03T01:18:58Z,2026-06-03T01:19:10Z,2026-06-03T01:19:10Z,0.2,0,0,1,3,3,1,Python,0,0,0,global
3792139766,issei/SocialSelling,3,docs: baseline CI-verde (v0.1.1) + protecao de branch,130,issei,User,2026-06-03T01:18:46Z,2026-06-03T01:19:10Z,2026-06-03T01:19:10Z,0.4,0,0,1,16,6,3,Python,0,0,0,global
3792139255,luh-tech/schema-registry,102,feat(infrastructure-catalog): extend objectStorage purpose enum with terraform-state,1668,erik-luh,User,2026-06-03T01:18:41Z,2026-06-03T01:20:31Z,2026-06-03T01:20:31Z,1.83,0,0,1,26,6,3,Python,0,0,0,global
3792139281,ReHomeOrg/kb-support,100,"feat(sla): Prometheus-метрики SLA — breach + TTFR + TTR (E4-7, #91)",2552,adminrehome-eng,User,2026-06-03T01:18:41Z,2026-06-03T01:21:44Z,2026-06-03T01:21:44Z,3.05,1,0,1,244,0,4,Python,0,0,0,global
3792139203,seeker71/Coherence-Network,2411,"kernel-router: shadow on the production VPS — transparent proxy of the real api, measured, Traefik untouched",3661,seeker71,User,2026-06-03T01:18:39Z,2026-06-03T01:19:45Z,2026-06-03T01:19:45Z,1.1,0,0,3,135,14,4,Python,0,0,0,global
3792139042,cdenn016/V2-Transformer,60,Feat/decode bias mixture cediag,0,cdenn016,User,2026-06-03T01:18:37Z,2026-06-03T01:18:45Z,2026-06-03T01:18:45Z,0.13,0,0,2,354,50,5,Python,0,0,0,global
3792137603,AV-ASU/Threshold,16,Tilt: trees + corn stand up as 3D billboard occluders,2275,AV-ASU,User,2026-06-03T01:18:19Z,2026-06-03T01:19:53Z,2026-06-03T01:19:53Z,1.57,0,0,1,122,7,2,Python,0,0,0,global
3792139079,MLGTRex/workstufftemp352,1,Add GitHub Action to extract column-4 values from spreadsheet,2036,MLGTRex,User,2026-06-03T01:18:37Z,2026-06-03T01:18:57Z,2026-06-03T01:18:57Z,0.33,0,0,1,323,0,7,Python,0,0,0,global
3792138896,DiegoRomCor/Atenea,131,"fix(qa): graph auth, conversations trailing slash, core node dedup",1064,DiegoRomCor,User,2026-06-03T01:18:36Z,2026-06-03T01:18:42Z,2026-06-03T01:18:42Z,0.1,0,0,1,13,5,3,Python,1,0,0,global
3792137287,omochairo/amazon,1476,Add article JSON for ASIN B0FX2RNS7J,289,omochairo,User,2026-06-03T01:18:15Z,2026-06-03T01:18:51Z,2026-06-03T01:18:50Z,0.58,1,0,1,374,0,1,Python,0,0,0,global
3792137281,butkoden/muscles-asgi,34,feat: canonical route aliases in ASGI contract,136,butkoden,User,2026-06-03T01:18:15Z,2026-06-03T01:21:23Z,,,0,0,1,77,29,2,Python,0,1,0,global
3792137282,Akash-AK-01/GoldenButterFly,31,Updateds frontendess changes,0,Akash-AK-01,User,2026-06-03T01:18:15Z,2026-06-03T01:18:28Z,2026-06-03T01:18:28Z,0.22,1,0,1,163,9,1,Python,0,0,0,global
3792137254,steventyoo/cortex-mockup,89,studio: no-Drive bids → ITB RECEIVED,148,steventyoo,User,2026-06-03T01:18:14Z,2026-06-03T01:18:17Z,2026-06-03T01:18:17Z,0.05,1,0,1,7,3,1,Python,0,0,0,global
3792137250,butkoden/muscles,48,feat: canonical routes + inspect contract + problem+json,136,butkoden,User,2026-06-03T01:18:14Z,2026-06-03T01:21:23Z,,,0,0,1,263,2,8,Python,0,0,0,global
3792137168,butkoden/muscles-cli,33,feat: production-oriented CLI inspect/doctor contract,108,butkoden,User,2026-06-03T01:18:12Z,2026-06-03T01:21:23Z,,,0,0,2,396,35,3,Python,0,0,0,global
3792136424,yangjinho826/household-back,12,Dev,0,yangjinho826,User,2026-06-03T01:18:02Z,2026-06-03T01:18:10Z,2026-06-03T01:18:10Z,0.13,0,0,20,1745,93,46,Python,0,0,0,global
3792137110,EpsilonForge/PalaceToolkit,12,Improve doc generation with scrollable text-only output,394,mdmaas,User,2026-06-03T01:18:11Z,2026-06-03T01:19:10Z,2026-06-03T01:19:10Z,0.98,0,0,6,61,70,3,Python,2,0,0,global
3792136418,microsoft/Build26-LAB520-get-started-with-models-in-microsoft-foundry-to-build-ai-apps,23,Change image reference in lab7 summary,47,leestott,User,2026-06-03T01:18:02Z,2026-06-03T01:18:13Z,2026-06-03T01:18:13Z,0.18,0,0,1,2,2,1,Python,3,0,0,global
3792136395,ivan-pi/zvode,44,Improve documentation and fix miter selection logic for Adams method,1979,ivan-pi,User,2026-06-03T01:18:01Z,2026-06-03T01:20:30Z,2026-06-03T01:20:30Z,2.48,0,0,6,58,35,2,Python,2,0,0,global
3792136382,yinjialu/ai-frontier-daily,3,feat: 来源渲染为可点击链接，点到原文 + 回填今日真实 URL,1159,yinjialu,User,2026-06-03T01:18:01Z,2026-06-03T01:19:52Z,2026-06-03T01:19:52Z,1.85,0,0,2,57,25,8,Python,0,0,0,global
3792136266,PublicEnemage/worldsim,650,fix(pmm): skip breached thresholds — PMM measures remaining headroom,1237,PublicEnemage,User,2026-06-03T01:17:58Z,2026-06-03T01:20:13Z,2026-06-03T01:20:13Z,2.25,0,0,1,52,5,2,Python,0,0,0,global
3792135949,ywatanabe1989/scitex-stats,50,chore(release): v0.2.24 — tests/agreement (Kendall's W + ICC),79,ywatanabe1989,User,2026-06-03T01:17:53Z,2026-06-03T01:17:57Z,2026-06-03T01:17:57Z,0.07,0,0,1,21,2,2,Python,0,0,0,global
3792136139,011-sam-110/Accountant,8,Remove em dashes from README R2 gotchas section,227,011-sam-110,User,2026-06-03T01:17:56Z,2026-06-03T01:18:23Z,2026-06-03T01:18:23Z,0.45,1,0,1,3,3,1,Python,0,0,0,global
3792135127,thestoryportal/arhugula-harness,246,ops(R-700): record Phase-8 ratifications (3/4) + author CP-17 entry; declaration held,1345,thestoryportal,User,2026-06-03T01:17:45Z,2026-06-03T01:19:37Z,2026-06-03T01:19:37Z,1.87,0,0,1,53,5,2,Python,0,0,0,global
3792135801,omochairo/amazon,1475,feat: add article JSON for ASIN B018KHA6YY,347,omochairo,User,2026-06-03T01:17:50Z,2026-06-03T01:18:22Z,2026-06-03T01:18:22Z,0.53,1,0,1,366,0,1,Python,0,0,0,global
3792134890,Tzeusy/butlers,2090,docs(spec): align OwnerSetupBanner placement to shipped entity-detail impl [bu-ow8ba],976,Tzeusy,User,2026-06-03T01:17:40Z,2026-06-03T01:18:04Z,2026-06-03T01:18:04Z,0.4,0,6,1,29,13,1,Python,0,0,0,global
3792134778,KevinZai/commander,9,"docs: reconcile residual README count drift (skills 61, MCP, license)",2134,kzicherman,User,2026-06-03T01:17:37Z,2026-06-03T01:19:35Z,2026-06-03T01:19:35Z,1.97,1,0,1,12,12,1,Python,3,0,0,global
3792134171,daikichiba9511/dotfiles,49,refactor(zsh): ghq+fzf 周りを整理し gcd コマンドを追加,444,daikichiba9511,User,2026-06-03T01:17:29Z,2026-06-03T01:17:32Z,2026-06-03T01:17:32Z,0.05,0,0,1,27,13,1,Python,1,0,0,global
3792133451,RegiMaria/academic-to-skill,2,"feat(academic-core): Onda 1 - funcionalidades acadêmicas, exemplos e documentação",3715,RegiMaria,User,2026-06-03T01:17:21Z,2026-06-03T01:17:41Z,2026-06-03T01:17:41Z,0.33,0,0,11,410152,136,1338,Python,0,0,0,global
3792133447,PineTreeLabs/archimedes,154,Bump package deps for CVE fixes,90,jcallaham,User,2026-06-03T01:17:21Z,2026-06-03T01:20:28Z,2026-06-03T01:20:28Z,3.12,1,0,1,120,120,4,Python,159,12,0,global
3792133424,chiakglab/se2026,39,movie.py作成,0,ie24n026,User,2026-06-03T01:17:20Z,2026-06-03T01:17:57Z,2026-06-03T01:17:57Z,0.62,0,0,9,183,13,4,Python,2,23,0,global
3792133261,howardwang1997/aletheia,37,fix(critics): throttle GLM (serialize + min-interval) + fast-fail on 1113,1154,howardwang1997,User,2026-06-03T01:17:17Z,2026-06-03T01:17:20Z,2026-06-03T01:17:20Z,0.05,0,0,1,134,8,4,Python,0,0,0,global
3792133305,rauterfrank-ui/Peak_Trade,3936,docs(tests): sync ER preflight closeout status,1562,rauterfrank-ui,User,2026-06-03T01:17:18Z,2026-06-03T01:18:44Z,2026-06-03T01:18:44Z,1.43,0,0,1,39,14,3,Python,2,0,0,global
3792133268,BaulkhamHillsHS/PrelimSE-26-Group5,1,test1,11,jum4nji1,User,2026-06-03T01:17:17Z,2026-06-03T01:17:26Z,2026-06-03T01:17:26Z,0.15,0,0,1,8,1,1,Python,0,0,0,global
3792133241,DerekAstro/PhotPol,6,Fixed function infer_single_target_label so that it properly parsed t…,7,DerekAstro,User,2026-06-03T01:17:16Z,2026-06-03T01:17:27Z,2026-06-03T01:17:27Z,0.18,0,0,1,1,1,1,Python,0,0,0,global
3792132692,Oliverwkw/LOTG-Stats,205,Items 4 + 8: position-adjusted points avgs + cuff must still be rostered,1497,Oliverwkw,User,2026-06-03T01:17:11Z,2026-06-03T01:17:42Z,2026-06-03T01:17:42Z,0.52,0,0,1,74,29,5,Python,0,0,0,global
3792131782,PunchTheDev/forge,182,Update CHANGELOG with anti-gaming PRs #175-#181,334,PunchTheDev,User,2026-06-03T01:16:58Z,2026-06-03T01:17:04Z,2026-06-03T01:17:04Z,0.1,0,0,1,9,8,1,Python,0,0,0,global
3792132417,h2orules/CTS_Scoreboard,52,Update queries for most-watched events,0,h2orules,User,2026-06-03T01:17:05Z,2026-06-03T01:17:32Z,2026-06-03T01:17:32Z,0.45,0,0,1,52,1,1,Python,0,0,0,global
3792131886,PunchTheDev/forge-api,32,Add v0.12.0 CHANGELOG for hidden eval infra,224,PunchTheDev,User,2026-06-03T01:17:00Z,2026-06-03T01:17:09Z,2026-06-03T01:17:09Z,0.15,0,0,1,9,0,1,Python,0,0,0,global
3792131780,richardpon-headway/claude-developer-hub,121,Move Open Claude into its own labeled tile,492,richardpon-headway,User,2026-06-03T01:16:58Z,2026-06-03T01:17:53Z,2026-06-03T01:17:53Z,0.92,0,0,1,105,39,5,Python,0,0,0,global
3792131172,BichengWang/TradingAgents,23,Add local report refresh workflow,869,BichengWang,User,2026-06-03T01:16:50Z,2026-06-03T01:18:07Z,2026-06-03T01:18:07Z,1.28,0,0,1,79000,3569,323,Python,0,0,0,global
3792131158,daikichiba9511/dotfiles,48,feat(nvim): markdown の lint/lsp 環境を整備,706,daikichiba9511,User,2026-06-03T01:16:50Z,2026-06-03T01:16:53Z,2026-06-03T01:16:53Z,0.05,0,0,1,49,0,4,Python,1,0,0,global
3792131432,rlawngud0428/jungle_SW_AI_13_14_gpt_lab,38,fix: attention.py mask,95,rlawngud0428,User,2026-06-03T01:16:54Z,2026-06-03T01:20:37Z,2026-06-03T01:20:37Z,3.72,0,0,1,6,3,1,Python,0,1,0,global
3792131037,atsuoishimoto/pyappdist,16,Compile entire runtime instead of just site-packages,2108,atsuoishimoto,User,2026-06-03T01:16:47Z,2026-06-03T01:18:40Z,2026-06-03T01:18:39Z,1.87,0,0,3,28,11,1,Python,0,0,0,global
3792130992,VIMANAi/godel-agency,3,"Revert ""docs: improve README.md readability and clarify execution modes""",30,VIMANAi,User,2026-06-03T01:16:46Z,2026-06-03T01:20:29Z,2026-06-03T01:20:29Z,3.72,0,6,1,19,44,1,Python,0,0,0,global
3792130926,angelgabrieldaq/zenoxia-atlas,11,Feature/capa1a checklist alta,0,angelgabrieldaq,User,2026-06-03T01:16:45Z,2026-06-03T01:16:55Z,2026-06-03T01:16:55Z,0.17,0,0,2,945,237,6,Python,1,0,0,global
3792149847,capston-organization/2026-growth-200OK,40,🚀 deploy: Spring Boot 배포 방식을 nohup에서 systemd로 변경,1,2ewyeonwoo3,User,2026-06-03T01:21:37Z,2026-06-03T01:21:46Z,2026-06-03T01:21:46Z,0.15,1,0,1,40,42,1,JavaScript,1,0,0,global
3792149778,CrediScan-UdeA-FabricaEscuela/crediscan-frontend,32,fix(simulation): relabel 'Apto' → 'Sin rechazo por KO',478,AndiEspejo,User,2026-06-03T01:21:35Z,2026-06-03T01:21:38Z,2026-06-03T01:21:38Z,0.05,1,0,1,6,4,2,JavaScript,0,0,0,global
3792130932,yukepenn/alpha_system,33,sync(frontier): require README phase snapshots,291,yukepenn,User,2026-06-03T01:16:45Z,2026-06-03T01:17:30Z,2026-06-03T01:17:30Z,0.75,0,0,1,26,0,3,Python,1,0,0,global
3792149276,mtrainer07-arch/maitreya-dashboard,945,"feat(google-ads): extend asset group builder — square images, video, biz name, existing group update",415,mtrainer07-arch,User,2026-06-03T01:21:26Z,2026-06-03T01:21:39Z,2026-06-03T01:21:39Z,0.22,1,0,1,54,32,1,JavaScript,0,0,0,global
3792149340,turbocanary/turbotest_whwk41db_t2qeaxkf,1,PR 1,0,dsp-code-scanning-bot,User,2026-06-03T01:21:27Z,2026-06-03T01:21:43Z,2026-06-03T01:21:43Z,0.27,0,1,2,1,0,1,JavaScript,0,0,0,global
3792149954,mukundann/ArulicheyalDictionary,1,fixed title and subtitle,0,mukundann,User,2026-06-03T01:21:40Z,2026-06-03T01:21:49Z,2026-06-03T01:21:49Z,0.15,0,0,1,2,2,1,JavaScript,0,0,0,global
3792148273,lexmexico423-dotcom/lex-mexico,125,Delete index.html,0,lexmexico423-dotcom,User,2026-06-03T01:21:08Z,2026-06-03T01:21:18Z,2026-06-03T01:21:18Z,0.17,0,0,1,0,35270,1,HTML,0,0,0,global
3792147824,elidow/SoundCheck,53,navbar vertical fix,0,elidow,User,2026-06-03T01:21:02Z,2026-06-03T01:21:17Z,2026-06-03T01:21:17Z,0.25,0,0,2,87,10,2,JavaScript,0,0,0,global
3792147620,pookat73-prog/helixamc-webflow,772,about/hybrid: 흰박스→인용구 6단 체이닝,199,pookat73-prog,User,2026-06-03T01:20:59Z,2026-06-03T01:21:14Z,2026-06-03T01:21:14Z,0.25,0,0,1,12,9,1,JavaScript,0,0,0,global
3792147612,d1g1t4lbl00d/dbzclicker.github.io,2,"Add photo posts: upload, feed, likes and comments",790,d1g1t4lbl00d,User,2026-06-03T01:20:59Z,2026-06-03T01:21:13Z,2026-06-03T01:21:13Z,0.23,2,0,1,271,4,3,JavaScript,0,0,0,global
3792146877,CamBlackwell/DesignAssignment2,3,Added Timer changes for cards,104,CamBlackwell,User,2026-06-03T01:20:47Z,2026-06-03T01:21:24Z,2026-06-03T01:21:24Z,0.62,0,0,2,79,71,3,JavaScript,0,0,0,global
3792146110,Trixxy98/AI-resumeAnalyzer,8,feat: Export PDF Report,133,Trixxy98,User,2026-06-03T01:20:32Z,2026-06-03T01:20:39Z,2026-06-03T01:20:39Z,0.12,0,0,1,226,1,2,JavaScript,0,0,0,global
3792146884,giovanniguariento/geraCatalogoBack,2,fix search bling product,0,giovanniguariento,User,2026-06-03T01:20:47Z,2026-06-03T01:20:55Z,2026-06-03T01:20:55Z,0.13,0,0,1,3,1,1,JavaScript,0,0,0,global
3792146985,davewiebe/StockTickr,49,Move Leave/Pause into a header context menu,308,davewiebe,User,2026-06-03T01:20:49Z,2026-06-03T01:20:51Z,2026-06-03T01:20:51Z,0.03,0,0,1,76,16,2,JavaScript,0,0,0,global
3792146054,HaydenClark1/Recipe-Scraper,5,Feat/ingredient overrides,0,HaydenClark1,User,2026-06-03T01:20:31Z,2026-06-03T01:20:38Z,2026-06-03T01:20:38Z,0.12,0,0,27,5215,98,49,JavaScript,0,0,0,global
3792145914,future-architect/future-architect.github.io,1841,3年ぶりWindows環境構築のリトライと答え合わせ,0,ma91n,User,2026-06-03T01:20:27Z,2026-06-03T01:20:33Z,2026-06-03T01:20:33Z,0.1,0,0,1,225,0,13,JavaScript,25,19,0,global
3792145613,eseo7/parnas-wbs,155,작업요청서 반영여부/완료확인 컬럼 배경 통일,401,eseo7,User,2026-06-03T01:20:22Z,2026-06-03T01:20:30Z,2026-06-03T01:20:30Z,0.13,0,0,1,46,0,1,JavaScript,0,0,0,global
3792145553,tino10117/AVmentorAI,29,saludos,0,tino10117,User,2026-06-03T01:20:21Z,2026-06-03T01:20:32Z,2026-06-03T01:20:32Z,0.18,1,0,9,11,13,1,JavaScript,0,0,0,global
3792143950,rrhester/routeready,2312,ShiftCard v2 — calm labeled values instead of pill badges,2108,rrhester,User,2026-06-03T01:19:53Z,2026-06-03T01:21:41Z,2026-06-03T01:21:41Z,1.8,1,0,3,95,137,3,JavaScript,0,0,0,global
3792144837,alfab3t/SIA-FRONTEND,1,Adi,21,Topi-Sekolah,User,2026-06-03T01:20:08Z,2026-06-03T01:20:56Z,2026-06-03T01:20:56Z,0.8,0,0,11,11611,784,46,JavaScript,1,0,0,global
3792142591,kamoras/spliced,25,Add stats & streaks to the daily end screen,605,kamoras,User,2026-06-03T01:19:30Z,2026-06-03T01:21:25Z,2026-06-03T01:21:25Z,1.92,1,0,2,137,1,4,JavaScript,0,0,0,global
3792144843,Csmittee/chaijohn-personal,50,"fix(batch6): cashflow reloads on every nav, M2.2 Projects lane project_id fix",1388,Csmittee,User,2026-06-03T01:20:08Z,2026-06-03T01:21:20Z,2026-06-03T01:21:20Z,1.2,1,0,3,179,19,5,JavaScript,0,0,0,global
3792142552,cnYui/SpeakMore,96,feat: add Windows CUDA ASR device setting,946,cnYui,User,2026-06-03T01:19:29Z,2026-06-03T01:21:28Z,2026-06-03T01:21:28Z,1.98,0,0,2,128,27,13,JavaScript,2,0,0,global
3792142414,PatrickEngelbert2/patrick-engelbert-com,15,Add portfolio easter eggs and SpaceX mission brief,0,PatrickEngelbert2,User,2026-06-03T01:19:26Z,2026-06-03T01:19:38Z,2026-06-03T01:19:38Z,0.2,0,0,1,2641,24,16,JavaScript,1,0,0,global
3792142246,Ayala-Carlos/Elaris-De-Elite,8,"feat: Register customer, recuperación de contraseña, login y logout terminados",168,MarioIvan44,User,2026-06-03T01:19:23Z,2026-06-03T01:19:47Z,2026-06-03T01:19:47Z,0.4,0,0,1,712,1,15,JavaScript,0,0,0,global
3792141596,Questforgegamespnw/questforge-gm-dashboard,2,Main,0,Questforgegamespnw,User,2026-06-03T01:19:15Z,2026-06-03T01:19:22Z,2026-06-03T01:19:22Z,0.12,0,0,2,2504,1650,22,JavaScript,1,0,0,global
3792141273,telus-labs/stagecraft,24,docs: add fix-and-retry runbook for FAIL halts,2277,mumit-khan,User,2026-06-03T01:19:07Z,2026-06-03T01:21:07Z,2026-06-03T01:21:07Z,2.0,0,0,1,223,0,4,JavaScript,0,1,0,global
3792140951,plengauer/Philbot,1322,Deploy OpenTelemetry,174,plengauer,User,2026-06-03T01:19:01Z,2026-06-03T01:20:10Z,2026-06-03T01:20:10Z,1.15,0,0,1,1,1,1,JavaScript,3,0,0,global
3792140441,admin-elyxie/elyxie,15,Feed Instagram: 3 últimos posts reales de @elyxie.es,662,admin-elyxie,User,2026-06-03T01:18:57Z,2026-06-03T01:19:05Z,2026-06-03T01:19:05Z,0.13,0,0,1,42,31,12,JavaScript,0,0,0,global
3792139862,joselunasrt8-creator/mindshift-demo,1794,feat(#1790): Phase 3C Ω Validator Input Envelope,695,joselunasrt8-creator,User,2026-06-03T01:18:49Z,2026-06-03T01:21:00Z,2026-06-03T01:21:00Z,2.18,1,0,1,240,0,2,JavaScript,0,0,0,global
3792139341,elingeyesdev/equipo11,21,feat(frontend): refactorización arquitectónica y optimización de PWA (Soporte Offline y Caché),3806,ifrancro,User,2026-06-03T01:18:42Z,2026-06-03T01:19:05Z,2026-06-03T01:19:05Z,0.38,0,0,3,388,234,13,JavaScript,0,0,0,global
3792139250,JimEllars/AXiM-Web3-Frontend-Development-7312,297,Overhaul Powur partner funnels to enterprise parity,836,JimEllars,User,2026-06-03T01:18:40Z,2026-06-03T01:21:28Z,2026-06-03T01:21:28Z,2.8,2,0,1,139,281,4,JavaScript,0,0,0,global
3792138718,davewiebe/DecryptoHelper,11,Split guessing phase into Decode and Intercept sections,746,davewiebe,User,2026-06-03T01:18:34Z,2026-06-03T01:20:39Z,2026-06-03T01:20:39Z,2.08,0,0,1,70,42,2,JavaScript,0,0,0,global
3792136987,Mshl2299/Ast-Emmental,7,Modularization,58,Mshl2299,User,2026-06-03T01:18:08Z,2026-06-03T01:18:27Z,2026-06-03T01:18:27Z,0.32,0,0,2,1086,690,14,JavaScript,4,0,0,global
3792136193,idanalyzer/id-analyzer-v2-nodejs,5,ci: bump publish workflow to Node 26,132,jeremyevith,User,2026-06-03T01:17:57Z,2026-06-03T01:18:00Z,2026-06-03T01:18:00Z,0.05,0,0,1,1,1,1,JavaScript,4,2,0,global
3792135045,MaybeChen/nexus-portal,3,Add Vue 3 + Vite frontend scaffold for Nexus Portal,1178,MaybeChen,User,2026-06-03T01:17:42Z,2026-06-03T01:17:54Z,2026-06-03T01:17:54Z,0.2,0,0,1,444,0,12,Less,0,0,0,global
3792135032,CrackItdemo/formula.efficiency,7,Add progressive formula reveals,1967,CrackItdemo,User,2026-06-03T01:17:42Z,2026-06-03T01:17:57Z,2026-06-03T01:17:56Z,0.23,1,0,1,179,12,3,JavaScript,0,0,0,global
3792134818,Kenyi-2022/PROYECTO-PROGRA.-WEB-2026-1,8,Botones de test-resultados + LOGO,49,Elielichi,User,2026-06-03T01:17:38Z,2026-06-03T01:17:49Z,2026-06-03T01:17:49Z,0.18,0,0,2,126,24,3,JavaScript,1,0,0,global
3792134220,guilhermepc2008-cyber/gerador-de-site,1,Alteração subtitulo,0,guilhermepc2008-cyber,User,2026-06-03T01:17:31Z,2026-06-03T01:18:27Z,2026-06-03T01:18:27Z,0.93,0,0,1,1,1,1,JavaScript,0,0,0,global
